id,strategy,symbol,direction,baseline_status,baseline_r,source_baseline_outcome,step_pct,tp_reached,tp_trigger_ts,tp_trigger_price,partial_branch,post_tp_candles,trajectory_updates_json,trail_ts,trail_price,second_half_r,total_r,outcome,coverage_error
3078,overheated_24h,COLLECTUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3078,overheated_24h,COLLECTUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,2.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,3.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,4.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,5.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,6.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,8.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3080,overheated_24h,MONUSDT,LONG,tp,2.0,tp,10.0,True,1787295300,0.02794392857142857,tp_branch,1,[],1787295600,0.02794392857142857,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,2.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,3.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,4.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,5.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,6.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,8.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3081,overheated_24h,ORDIUSDT,LONG,tp,2.0,tp,10.0,True,1787298000,4.403607142857142,tp_branch,1,[],1787298300,4.403607142857142,2.0,2.0,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,2.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,3.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,4.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,5.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,6.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,8.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3082,overheated_24h,XRPUSDT,LONG,tp,1.999999999999991,tp,10.0,True,1787235300,1.2417142857142858,tp_branch,1,[],1787235600,1.2417142857142858,1.999999999999991,1.999999999999991,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,2.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,3.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,4.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,5.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,6.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,8.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3099,overheated_24h,PUMPUSDT,LONG,tp,2.0,tp,10.0,True,1787268300,0.003926535714285715,tp_branch,1,[],1787268600,0.003926535714285715,2.0,2.0,partial_tp_floor,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,2.0,True,1787304300,0.1696,tp_branch,14,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.169736},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.170128},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.17071599999999998},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.170912},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.17248},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.17296999999999998},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.173362},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.17345999999999998},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.17395},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.17473399999999997},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.18081},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.181006}]",1787318100,0.181006,5.041599999999997,3.5207999999999986,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,3.0,True,1787304300,0.1696,tp_branch,14,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.17071999999999998},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.171205},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.171593},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.17168999999999998},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.172175},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.172951},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.17896499999999999},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.17915899999999998}]",1787325600,0.17915899999999998,4.54906666666666,3.27453333333333,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,4.0,True,1787304300,0.1696,tp_branch,29,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.1696},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.1696},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.169824},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.16992},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.1704},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.171168},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.17712},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.177312},{""ts"":1787328300,""favorable_extreme"":0.1851,""stop"":0.177696},{""ts"":1787328600,""favorable_extreme"":0.1853,""stop"":0.177888},{""ts"":1787328900,""favorable_extreme"":0.1862,""stop"":0.178752},{""ts"":1787329200,""favorable_extreme"":0.1871,""stop"":0.17961599999999997},{""ts"":1787329800,""favorable_extreme"":0.1882,""stop"":0.180672},{""ts"":1787330100,""favorable_extreme"":0.1889,""stop"":0.181344},{""ts"":1787330400,""favorable_extreme"":0.1893,""stop"":0.181728},{""ts"":1787330700,""favorable_extreme"":0.1897,""stop"":0.182112},{""ts"":1787331000,""favorable_extreme"":0.1903,""stop"":0.182688},{""ts"":1787331600,""favorable_extreme"":0.1907,""stop"":0.183072},{""ts"":1787331900,""favorable_extreme"":0.1911,""stop"":0.18345599999999998},{""ts"":1787332200,""favorable_extreme"":0.1919,""stop"":0.18422399999999997},{""ts"":1787334600,""favorable_extreme"":0.1924,""stop"":0.18470399999999998},{""ts"":1787334900,""favorable_extreme"":0.1929,""stop"":0.185184},{""ts"":1787339400,""favorable_extreme"":0.1938,""stop"":0.186048}]",1787340300,0.186048,6.386133333333327,4.193066666666663,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,5.0,True,1787304300,0.1696,tp_branch,29,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.1696},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.1696},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.1696},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.1696},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.1696},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.1696},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.175275},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.17546499999999998},{""ts"":1787328300,""favorable_extreme"":0.1851,""stop"":0.17584499999999997},{""ts"":1787328600,""favorable_extreme"":0.1853,""stop"":0.176035},{""ts"":1787328900,""favorable_extreme"":0.1862,""stop"":0.17689},{""ts"":1787329200,""favorable_extreme"":0.1871,""stop"":0.177745},{""ts"":1787329800,""favorable_extreme"":0.1882,""stop"":0.17879},{""ts"":1787330100,""favorable_extreme"":0.1889,""stop"":0.179455},{""ts"":1787330400,""favorable_extreme"":0.1893,""stop"":0.179835},{""ts"":1787330700,""favorable_extreme"":0.1897,""stop"":0.180215},{""ts"":1787331000,""favorable_extreme"":0.1903,""stop"":0.180785},{""ts"":1787331600,""favorable_extreme"":0.1907,""stop"":0.181165},{""ts"":1787331900,""favorable_extreme"":0.1911,""stop"":0.18154499999999998},{""ts"":1787332200,""favorable_extreme"":0.1919,""stop"":0.18230499999999997},{""ts"":1787334600,""favorable_extreme"":0.1924,""stop"":0.18277999999999997},{""ts"":1787334900,""favorable_extreme"":0.1929,""stop"":0.18325499999999997},{""ts"":1787339400,""favorable_extreme"":0.1938,""stop"":0.18411}]",1787340300,0.18411,5.869333333333328,3.934666666666664,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,6.0,True,1787304300,0.1696,tp_branch,29,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.1696},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.1696},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.1696},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.1696},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.1696},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.1696},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.17343},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.173618},{""ts"":1787328300,""favorable_extreme"":0.1851,""stop"":0.17399399999999998},{""ts"":1787328600,""favorable_extreme"":0.1853,""stop"":0.17418199999999998},{""ts"":1787328900,""favorable_extreme"":0.1862,""stop"":0.175028},{""ts"":1787329200,""favorable_extreme"":0.1871,""stop"":0.17587399999999997},{""ts"":1787329800,""favorable_extreme"":0.1882,""stop"":0.17690799999999998},{""ts"":1787330100,""favorable_extreme"":0.1889,""stop"":0.177566},{""ts"":1787330400,""favorable_extreme"":0.1893,""stop"":0.177942},{""ts"":1787330700,""favorable_extreme"":0.1897,""stop"":0.178318},{""ts"":1787331000,""favorable_extreme"":0.1903,""stop"":0.17888199999999999},{""ts"":1787331600,""favorable_extreme"":0.1907,""stop"":0.179258},{""ts"":1787331900,""favorable_extreme"":0.1911,""stop"":0.179634},{""ts"":1787332200,""favorable_extreme"":0.1919,""stop"":0.180386},{""ts"":1787334600,""favorable_extreme"":0.1924,""stop"":0.180856},{""ts"":1787334900,""favorable_extreme"":0.1929,""stop"":0.181326},{""ts"":1787339400,""favorable_extreme"":0.1938,""stop"":0.182172}]",1787340300,0.182172,5.35253333333333,3.676266666666665,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,8.0,True,1787304300,0.1696,tp_branch,42,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.1696},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.1696},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.1696},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.1696},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.1696},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.1696},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.16974},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.16992400000000002},{""ts"":1787328300,""favorable_extreme"":0.1851,""stop"":0.170292},{""ts"":1787328600,""favorable_extreme"":0.1853,""stop"":0.170476},{""ts"":1787328900,""favorable_extreme"":0.1862,""stop"":0.171304},{""ts"":1787329200,""favorable_extreme"":0.1871,""stop"":0.172132},{""ts"":1787329800,""favorable_extreme"":0.1882,""stop"":0.17314400000000002},{""ts"":1787330100,""favorable_extreme"":0.1889,""stop"":0.17378800000000003},{""ts"":1787330400,""favorable_extreme"":0.1893,""stop"":0.174156},{""ts"":1787330700,""favorable_extreme"":0.1897,""stop"":0.174524},{""ts"":1787331000,""favorable_extreme"":0.1903,""stop"":0.175076},{""ts"":1787331600,""favorable_extreme"":0.1907,""stop"":0.17544400000000002},{""ts"":1787331900,""favorable_extreme"":0.1911,""stop"":0.175812},{""ts"":1787332200,""favorable_extreme"":0.1919,""stop"":0.17654799999999998},{""ts"":1787334600,""favorable_extreme"":0.1924,""stop"":0.177008},{""ts"":1787334900,""favorable_extreme"":0.1929,""stop"":0.177468},{""ts"":1787339400,""favorable_extreme"":0.1938,""stop"":0.178296},{""ts"":1787340300,""favorable_extreme"":0.1945,""stop"":0.17894000000000002},{""ts"":1787365500,""favorable_extreme"":0.195,""stop"":0.1794},{""ts"":1787365800,""favorable_extreme"":0.1959,""stop"":0.180228},{""ts"":1787367600,""favorable_extreme"":0.197,""stop"":0.18124},{""ts"":1787368800,""favorable_extreme"":0.1984,""stop"":0.182528},{""ts"":1787369100,""favorable_extreme"":0.1997,""stop"":0.183724},{""ts"":1787371500,""favorable_extreme"":0.1998,""stop"":0.183816},{""ts"":1787371800,""favorable_extreme"":0.2001,""stop"":0.184092},{""ts"":1787373300,""favorable_extreme"":0.2012,""stop"":0.185104},{""ts"":1787373600,""favorable_extreme"":0.2027,""stop"":0.186484},{""ts"":1787373900,""favorable_extreme"":0.2033,""stop"":0.187036},{""ts"":1787374500,""favorable_extreme"":0.2039,""stop"":0.187588},{""ts"":1787374800,""favorable_extreme"":0.2046,""stop"":0.188232}]",1787375400,0.188232,6.9685333333333315,4.484266666666666,partial_trail_stop,
3100,overheated_24h,THETAUSDT,LONG,tp,2.0,tp,10.0,True,1787304300,0.1696,tp_branch,42,"[{""ts"":1787304600,""favorable_extreme"":0.1716,""stop"":0.1696},{""ts"":1787304900,""favorable_extreme"":0.1732,""stop"":0.1696},{""ts"":1787305500,""favorable_extreme"":0.1736,""stop"":0.1696},{""ts"":1787305800,""favorable_extreme"":0.1742,""stop"":0.1696},{""ts"":1787307000,""favorable_extreme"":0.1744,""stop"":0.1696},{""ts"":1787307300,""favorable_extreme"":0.176,""stop"":0.1696},{""ts"":1787307600,""favorable_extreme"":0.1765,""stop"":0.1696},{""ts"":1787313000,""favorable_extreme"":0.1769,""stop"":0.1696},{""ts"":1787313900,""favorable_extreme"":0.177,""stop"":0.1696},{""ts"":1787314200,""favorable_extreme"":0.1775,""stop"":0.1696},{""ts"":1787314500,""favorable_extreme"":0.1783,""stop"":0.1696},{""ts"":1787315400,""favorable_extreme"":0.1845,""stop"":0.1696},{""ts"":1787317200,""favorable_extreme"":0.1847,""stop"":0.1696},{""ts"":1787328300,""favorable_extreme"":0.1851,""stop"":0.1696},{""ts"":1787328600,""favorable_extreme"":0.1853,""stop"":0.1696},{""ts"":1787328900,""favorable_extreme"":0.1862,""stop"":0.1696},{""ts"":1787329200,""favorable_extreme"":0.1871,""stop"":0.1696},{""ts"":1787329800,""favorable_extreme"":0.1882,""stop"":0.1696},{""ts"":1787330100,""favorable_extreme"":0.1889,""stop"":0.17001000000000002},{""ts"":1787330400,""favorable_extreme"":0.1893,""stop"":0.17037},{""ts"":1787330700,""favorable_extreme"":0.1897,""stop"":0.17073000000000002},{""ts"":1787331000,""favorable_extreme"":0.1903,""stop"":0.17127},{""ts"":1787331600,""favorable_extreme"":0.1907,""stop"":0.17163},{""ts"":1787331900,""favorable_extreme"":0.1911,""stop"":0.17199},{""ts"":1787332200,""favorable_extreme"":0.1919,""stop"":0.17271},{""ts"":1787334600,""favorable_extreme"":0.1924,""stop"":0.17315999999999998},{""ts"":1787334900,""favorable_extreme"":0.1929,""stop"":0.17361},{""ts"":1787339400,""favorable_extreme"":0.1938,""stop"":0.17442},{""ts"":1787340300,""favorable_extreme"":0.1945,""stop"":0.17505},{""ts"":1787365500,""favorable_extreme"":0.195,""stop"":0.17550000000000002},{""ts"":1787365800,""favorable_extreme"":0.1959,""stop"":0.17631},{""ts"":1787367600,""favorable_extreme"":0.197,""stop"":0.1773},{""ts"":1787368800,""favorable_extreme"":0.1984,""stop"":0.17856},{""ts"":1787369100,""favorable_extreme"":0.1997,""stop"":0.17973},{""ts"":1787371500,""favorable_extreme"":0.1998,""stop"":0.17982},{""ts"":1787371800,""favorable_extreme"":0.2001,""stop"":0.18009},{""ts"":1787373300,""favorable_extreme"":0.2012,""stop"":0.18108},{""ts"":1787373600,""favorable_extreme"":0.2027,""stop"":0.18243},{""ts"":1787373900,""favorable_extreme"":0.2033,""stop"":0.18297000000000002},{""ts"":1787374500,""favorable_extreme"":0.2039,""stop"":0.18351},{""ts"":1787374800,""favorable_extreme"":0.2046,""stop"":0.18414}]",1787375400,0.18414,5.877333333333329,3.9386666666666645,partial_trail_stop,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3103,overheated_24h,RIFUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3107,overheated_24h,ONGUSDT,LONG,tp,1.9999999999999978,tp,2.0,True,1787255100,0.08835714285714284,tp_branch,1,[],1787255400,0.08835714285714284,1.9999999999999978,1.9999999999999978,partial_tp_floor,
