id,ts_open,ts_open_utc,symbol,direction,alert_type,strategy,is_shadow,status,ts_close,ts_close_utc,entry_price,sl_price,tp_price,exit_price,result_r,outcome,btc_candle_ts,btc_candle_ts_utc,btc_close,btc_ema50,trend_regime,regime_reason
3938,1787388341,2026-08-22T08:45:41+00:00,ACUUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787830558,2026-08-27T11:35:58+00:00,0.11525,0.1319748275862069,0.0818003448275862,0.1427,-1.6412725248443352,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3939,1787388345,2026-08-22T08:45:45+00:00,TUTUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787426230,2026-08-22T19:17:10+00:00,0.040262,0.03292710344827586,0.05493179310344828,0.05493179310344828,2.0,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3940,1787388354,2026-08-22T08:45:54+00:00,BASUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787682545,2026-08-25T18:29:05+00:00,0.025234,0.02684103448275862,0.022019931034482756,0.021814,2.1281435069951065,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3941,1787388533,2026-08-22T08:48:53+00:00,PEOPLEUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787623122,2026-08-25T01:58:42+00:00,0.010219,0.00940148,0.011854040000000001,0.00940148,-1.0,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3943,1787389234,2026-08-22T09:00:34+00:00,POLUSDT,LONG,overheated_confirmed,overheated_confirmed,1,sl,1787389670,2026-08-22T09:07:50+00:00,0.11899,0.11441553571428571,0.12813892857142856,0.11362,-1.1739079517507904,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3944,1787389242,2026-08-22T09:00:42+00:00,HOMEUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787433166,2026-08-22T21:12:46+00:00,0.00646,0.0060037931034482754,0.007372413793103448,0.0060037931034482754,-1.0,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3945,1787389289,2026-08-22T09:01:29+00:00,STARUSDT,SHORT,bb_squeeze,bb_squeeze,1,tp,1787462600,2026-08-23T05:23:20+00:00,0.13813,0.1439890099009901,0.1264119801980198,0.1206,2.9919730972015754,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3946,1787389527,2026-08-22T09:05:27+00:00,ONUSDT,SHORT,bb_squeeze,bb_squeeze,1,tp,1787404728,2026-08-22T13:18:48+00:00,0.26592,0.27838544554455447,0.2409891089108911,0.2396,2.111436763806478,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3947,1787390124,2026-08-22T09:15:24+00:00,UAIUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787485200,2026-08-23T11:40:00+00:00,0.23495,0.25897344827586205,0.18690310344827588,0.27123,-1.510191192513064,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3951,1787397609,2026-08-22T11:20:09+00:00,MOVEUSDT,LONG,overheated_early,overheated_early,1,sl,1787400342,2026-08-22T12:05:42+00:00,0.00878,0.00831017857142857,0.009719642857142857,0.00824,-1.1493728620296433,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3955,1787397753,2026-08-22T11:22:33+00:00,ZECUSDT,LONG,overheated_early,overheated_early,1,tp,1787494173,2026-08-23T14:09:33+00:00,781.03,735.5591071428571,871.9717857142857,871.9717857142857,2.0,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3956,1787397769,2026-08-22T11:22:49+00:00,POLUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787433108,2026-08-22T21:11:48+00:00,0.11064,0.10530321428571429,0.12131357142857144,0.10521,-1.0174663722144164,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3958,1787397785,2026-08-22T11:23:05+00:00,FHEUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787462600,2026-08-23T05:23:20+00:00,0.02176,0.0200192,0.025241600000000003,0.0198,-1.1259191176470584,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3959,1787397790,2026-08-22T11:23:10+00:00,MELANIAUSDT,LONG,overheated_early,overheated_early,1,sl,1787434815,2026-08-22T21:40:15+00:00,0.11198,0.10428982142857142,0.12736035714285715,0.10428982142857142,-1.0,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3961,1787397823,2026-08-22T11:23:43+00:00,XPLUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787492250,2026-08-23T13:37:30+00:00,0.09274,0.08597500000000001,0.10627,0.10653,2.0384331116038448,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3962,1787397854,2026-08-22T11:24:14+00:00,TRUMPUSDT,LONG,overheated_early,overheated_early,1,sl,1787403212,2026-08-22T12:53:32+00:00,2.693,2.4815,3.116,2.4815,-1.0,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3963,1787397915,2026-08-22T11:25:15+00:00,BSBUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787429890,2026-08-22T20:18:10+00:00,0.11206,0.10309520000000001,0.1299896,0.1029,-1.0217740496162777,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3964,1787397959,2026-08-22T11:25:59+00:00,BASEDUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787644296,2026-08-25T07:51:36+00:00,0.07696,0.0708032,0.08927360000000001,0.0693,-1.2441528066528058,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3966,1787398004,2026-08-22T11:26:44+00:00,POWERUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787676185,2026-08-25T16:43:05+00:00,0.08119,0.07604446428571428,0.09148107142857143,0.0753,-1.1446815894499365,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3967,1787398031,2026-08-22T11:27:11+00:00,DEEPUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787425389,2026-08-22T19:03:09+00:00,0.01419,0.013309285714285714,0.01595142857142857,0.013309285714285714,-1.0,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3968,1787398526,2026-08-22T11:35:26+00:00,ARMUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787485200,2026-08-23T11:40:00+00:00,240.47,243.24455445544555,234.92089108910892,246.41,-2.140884273632366,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3969,1787398528,2026-08-22T11:35:28+00:00,AVGOUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787485200,2026-08-23T11:40:00+00:00,366.52,369.13257425742574,361.2948514851485,369.87,-1.282260203888277,loss,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3970,1787399173,2026-08-22T11:46:13+00:00,ARXUSDT,SHORT,high_rejection_short,high_rejection_short,1,tp,1787412808,2026-08-22T15:33:28+00:00,0.1343,0.13951428571428573,0.12387142857142855,0.12387142857142855,2.0,win,1787371200,2026-08-22T04:00:00+00:00,77275.1,68984.34480236867,bull,close_vs_ema50
3973,1787400469,2026-08-22T12:07:49+00:00,POLUSDT,LONG,overheated_early,overheated_early,1,sl,1787462600,2026-08-23T05:23:20+00:00,0.10945,0.10347035714285716,0.12140928571428572,0.10234,-1.189034223257483,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3974,1787400477,2026-08-22T12:07:57+00:00,LITUSDT,LONG,overheated_early,overheated_early,1,tp,1787552891,2026-08-24T06:28:11+00:00,3.157,2.9219285714285714,3.6271428571428572,3.687,2.2546338498936485,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3980,1787402263,2026-08-22T12:37:43+00:00,PUMPUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787492012,2026-08-23T13:33:32+00:00,0.004677,0.0043006071428571425,0.005429785714285714,0.005429785714285714,2.0,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3981,1787403287,2026-08-22T12:54:47+00:00,TAGUSDT,SHORT,ema_cross,ema_cross,1,tp,1787718873,2026-08-26T04:34:33+00:00,0.0008588,0.000896603448275862,0.0007831931034482758,0.0007831931034482758,2.0,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3983,1787403352,2026-08-22T12:55:52+00:00,BSBUSDT,SHORT,ema_cross,ema_cross,1,tp,1787435296,2026-08-22T21:48:16+00:00,0.11369,0.12086689655172414,0.09933620689655173,0.09933620689655173,1.999999999999998,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3984,1787403405,2026-08-22T12:56:45+00:00,TRADOORUSDT,SHORT,ema_cross,ema_cross,1,sl,1787744748,2026-08-26T11:45:48+00:00,0.579,0.6044827586206897,0.5280344827586206,0.605,-1.0202976995940445,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3985,1787403454,2026-08-22T12:57:34+00:00,POWERUSDT,SHORT,ema_cross,ema_cross,1,sl,1787430131,2026-08-22T20:22:11+00:00,0.08109,0.08454413793103448,0.07418172413793103,0.08454413793103448,-1.0,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3988,1787403626,2026-08-22T13:00:26+00:00,TRADOORUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787830558,2026-08-27T11:35:58+00:00,0.572,0.6229655172413793,0.4700689655172413,0.623,-1.000676589986469,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3989,1787403693,2026-08-22T13:01:33+00:00,MAGMAUSDT,SHORT,high_rejection_short,high_rejection_short,1,tp,1787407861,2026-08-22T14:11:01+00:00,0.32757,0.34938285714285716,0.2839442857142856,0.28331,2.0290785251162426,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3991,1787404788,2026-08-22T13:19:48+00:00,LABUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787522820,2026-08-23T22:07:00+00:00,0.07415,0.068218,0.086014,0.068218,-1.0,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3995,1787406188,2026-08-22T13:43:08+00:00,GRASSUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787513163,2026-08-23T19:26:03+00:00,0.2998,0.275816,0.347768,0.347768,2.0,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3996,1787406252,2026-08-22T13:44:12+00:00,HANAUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787487932,2026-08-23T12:25:32+00:00,0.01902,0.017498399999999997,0.022063199999999998,0.017498399999999997,-1.0,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3998,1787406796,2026-08-22T13:53:16+00:00,OPENAIUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787491894,2026-08-23T13:31:34+00:00,1150.0,1166.0638613861386,1117.8722772277229,1166.0638613861386,-1.0,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
3999,1787406989,2026-08-22T13:56:29+00:00,KORUUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787496059,2026-08-23T14:40:59+00:00,20.129,20.653594059405943,19.07981188118812,20.654,-1.0007738185112434,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4000,1787408690,2026-08-22T14:24:50+00:00,EVAAUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787636080,2026-08-25T05:34:40+00:00,0.6955,0.6515017857142857,0.7834964285714286,0.7858,2.0523560209424105,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4002,1787408836,2026-08-22T14:27:16+00:00,PRLUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787745801,2026-08-26T12:03:21+00:00,0.2214,0.203688,0.256824,0.20316,-1.029810298102981,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4003,1787408857,2026-08-22T14:27:37+00:00,KOMAUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787740197,2026-08-26T10:29:57+00:00,0.012228,0.01124976,0.01418448,0.01418448,2.0,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4004,1787408926,2026-08-22T14:28:46+00:00,WETUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787462600,2026-08-23T05:23:20+00:00,0.07061,0.06790142857142858,0.07602714285714286,0.06681,-1.4029535864978984,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4006,1787409074,2026-08-22T14:31:14+00:00,B2USDT,LONG,oversold_24h,oversold_24h,0,sl,1787598302,2026-08-24T19:05:02+00:00,0.4406,0.41387857142857143,0.4940428571428571,0.4124,-1.055332798716921,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4009,1787411621,2026-08-22T15:13:41+00:00,MERLUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787843909,2026-08-27T15:18:29+00:00,0.01972,0.01844071428571429,0.02227857142857143,0.0223,2.0167504187604717,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4010,1787411644,2026-08-22T15:14:04+00:00,LIGHTUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787726893,2026-08-26T06:48:13+00:00,0.1488,0.136896,0.17260799999999998,0.17260799999999998,2.0,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4012,1787411762,2026-08-22T15:16:02+00:00,AIOUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787742009,2026-08-26T11:00:09+00:00,0.03864,0.0355488,0.0448224,0.0449,2.025103519668736,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4015,1787412321,2026-08-22T15:25:21+00:00,CLUSDT,SHORT,bb_squeeze,bb_squeeze,1,tp,1787552891,2026-08-24T06:28:11+00:00,86.31,86.78356435643565,85.36287128712871,85.35,2.0271795943968325,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4017,1787414069,2026-08-22T15:54:29+00:00,SKYAIUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787502687,2026-08-23T16:31:27+00:00,0.0678,0.062376,0.078648,0.06212,-1.0471976401179939,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4018,1787414135,2026-08-22T15:55:35+00:00,CVXUSDT,LONG,overheated_early,overheated_early,1,sl,1787725073,2026-08-26T06:17:53+00:00,2.117,2.003589285714286,2.3438214285714283,2.003,-1.0051960321209261,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4019,1787414291,2026-08-22T15:58:11+00:00,TRUMPUSDT,LONG,overheated_early,overheated_early,1,tp,1787495191,2026-08-23T14:26:31+00:00,2.423,2.1876607142857143,2.8936785714285715,2.899,2.0226117307838223,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4020,1787414313,2026-08-22T15:58:33+00:00,SQDUSDT,LONG,oversold_24h,oversold_24h,0,sl,1787414336,2026-08-22T15:58:56+00:00,0.03501,0.032539285714285715,0.03995142857142857,0.02715,-3.1812662619254133,loss,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4022,1787414349,2026-08-22T15:59:09+00:00,MORPHOUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787492012,2026-08-23T13:33:32+00:00,2.2069,2.0627232142857146,2.4952535714285715,2.497,2.0121131051908017,win,1787385600,2026-08-22T08:00:00+00:00,77124.8,69303.57833953068,bull,close_vs_ema50
4023,1787414925,2026-08-22T16:08:45+00:00,SOXSUSDT,LONG,bb_squeeze,bb_squeeze,1,sl,1787529660,2026-08-24T00:01:00+00:00,47.65,46.75049504950495,49.4490099009901,46.6,-1.1673087506879432,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4024,1787414993,2026-08-22T16:09:53+00:00,SOXLUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787529660,2026-08-24T00:01:00+00:00,118.12,120.72336633663366,112.91326732673268,121.28,-1.2138130371947997,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4025,1787415000,2026-08-22T16:10:00+00:00,SNDKUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787497947,2026-08-23T15:12:27+00:00,1592.78,1617.6153465346533,1543.109306930693,1618.45,-1.03360748214977,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4026,1787415189,2026-08-22T16:13:09+00:00,SQQQUSDT,LONG,bb_squeeze,bb_squeeze,1,sl,1787508700,2026-08-23T18:11:40+00:00,39.27,38.9270297029703,39.955940594059406,38.9270297029703,-1.0,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4028,1787415337,2026-08-22T16:15:37+00:00,RIVERUSDT,SHORT,ema_cross,ema_cross,1,tp,1787622324,2026-08-25T01:45:24+00:00,2.477,2.6204827586206894,2.1900344827586204,2.184,2.0420571977889934,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4029,1787415342,2026-08-22T16:15:42+00:00,BLUAIUSDT,SHORT,ema_cross,ema_cross,1,sl,1787436554,2026-08-22T22:09:14+00:00,0.012029,0.012517655172413792,0.011051689655172413,0.012517655172413792,-1.0,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4030,1787415350,2026-08-22T16:15:50+00:00,RIVERUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787830558,2026-08-27T11:35:58+00:00,2.45,2.7369655172413796,1.8760689655172413,1.751,2.4358327325162223,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4031,1787415362,2026-08-22T16:16:02+00:00,B2USDT,SHORT,ema_cross,ema_cross,1,tp,1787638491,2026-08-25T06:14:51+00:00,0.4409,0.45853793103448276,0.4056241379310345,0.4056241379310345,2.0,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4032,1787415410,2026-08-22T16:16:50+00:00,COAIUSDT,SHORT,ema_cross,ema_cross,1,sl,1787831855,2026-08-27T11:57:35+00:00,0.2847,0.29787586206896555,0.258348275862069,0.2983,-1.032190526040302,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4033,1787415422,2026-08-22T16:17:02+00:00,EDENUSDT,SHORT,ema_cross,ema_cross,1,sl,1787718932,2026-08-26T04:35:32+00:00,0.05042,0.05451103448275862,0.042237931034482756,0.05455,-1.0095246122724217,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4034,1787415453,2026-08-22T16:17:33+00:00,SWARMSUSDT,SHORT,ema_cross,ema_cross,1,sl,1787608092,2026-08-24T21:48:12+00:00,0.00776,0.008256827586206897,0.0067663448275862076,0.008274,-1.0345641310383118,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4035,1787415457,2026-08-22T16:17:37+00:00,MUUUSDT,SHORT,ema_cross,ema_cross,1,tp,1787578477,2026-08-24T13:34:37+00:00,30.91,32.346896551724136,28.036206896551725,28.036206896551725,2.0000000000000027,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4036,1787415476,2026-08-22T16:17:56+00:00,MAVIAUSDT,SHORT,ema_cross,ema_cross,1,sl,1787424999,2026-08-22T18:56:39+00:00,0.02925,0.030261724137931035,0.027226551724137932,0.03032,-1.057600545330606,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4037,1787415494,2026-08-22T16:18:14+00:00,SQDUSDT,SHORT,ema_cross,ema_cross,1,tp,1787415536,2026-08-22T16:18:56+00:00,0.03501,0.03710862068965517,0.030812758620689655,0.02929,2.725599737101549,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4038,1787415507,2026-08-22T16:18:27+00:00,DOSUSDT,SHORT,ema_cross,ema_cross,1,sl,1787676185,2026-08-25T16:43:05+00:00,0.2303,0.2453103448275862,0.2002793103448276,0.2487,-1.2258212726855047,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4039,1787415512,2026-08-22T16:18:32+00:00,FIGHTUSDT,SHORT,ema_cross,ema_cross,1,sl,1787502658,2026-08-23T16:30:58+00:00,0.003367,0.0035047586206896552,0.0030914827586206897,0.003509,-1.0307884856070082,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4040,1787415541,2026-08-22T16:19:01+00:00,BUSDT,SHORT,ema_cross,ema_cross,1,tp,1787552891,2026-08-24T06:28:11+00:00,0.1445,0.1514655172413793,0.13056896551724137,0.1298,2.1103960396039594,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4041,1787415567,2026-08-22T16:19:27+00:00,LABUSDT,SHORT,ema_cross,ema_cross,1,sl,1787420847,2026-08-22T17:47:27+00:00,0.07161,0.07717379310344827,0.06048241379310344,0.07725,-1.0136969321351113,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4042,1787415585,2026-08-22T16:19:45+00:00,INXUSDT,SHORT,ema_cross,ema_cross,1,tp,1787589727,2026-08-24T16:42:07+00:00,0.00746,0.007877586206896551,0.006624827586206896,0.006624827586206896,2.000000000000002,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4044,1787415646,2026-08-22T16:20:46+00:00,JCTUSDT,SHORT,ema_cross,ema_cross,1,sl,1787520094,2026-08-23T21:21:34+00:00,0.001906,0.0021191379310344827,0.0014797241379310344,0.0021191379310344827,-1.0,loss,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4046,1787415663,2026-08-22T16:21:03+00:00,ALLOUSDT,SHORT,ema_cross,ema_cross,1,tp,1787723768,2026-08-26T05:56:08+00:00,0.28662,0.30133793103448275,0.25718413793103445,0.25425,2.1993580432032234,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
4048,1787415691,2026-08-22T16:21:31+00:00,BTRUSDT,SHORT,high_rejection_short,high_rejection_short,1,tp,1787434636,2026-08-22T21:37:16+00:00,0.0309,0.032274285714285714,0.028151428571428574,0.0281,2.037422037422039,win,1787400000,2026-08-22T12:00:00+00:00,76974.9,69604.4144830785,bull,close_vs_ema50
