id,strategy,symbol,direction,is_shadow,activation_threshold,activation_r,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,activated,coverage_error
671,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,4.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,5.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,6.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,8.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,10.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,2.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,3.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,4.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,5.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,6.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,8.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
671,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,10.0,14.591291061879302,1.5999999999999988,tp,-1.0,sl,1786317900,2.5925249999999997,False,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,2.0,23.2476939913492,-1.0,sl,-0.5095250347347321,trail_stop,1786308300,0.1918546,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,3.0,23.2476939913492,-1.0,sl,-0.9124890649925359,trail_stop,1786319100,0.1898969,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,4.0,23.2476939913492,-1.0,sl,-1.0,trail_stop,1786319100,0.18947175,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,5.0,23.2476939913492,-1.0,sl,-1.0,trail_stop,1786319100,0.18947175,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,6.0,23.2476939913492,-1.0,sl,-1.0,trail_stop,1786319100,0.18947175,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,8.0,23.2476939913492,-1.0,sl,-1.0,trail_stop,1786319100,0.18947175,True,
673,oversold_24h,MAGMAUSDT,LONG,1,any_profit,,10.0,23.2476939913492,-1.0,sl,-1.0,trail_stop,1786319100,0.18947175,True,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,2.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,3.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,4.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,5.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,6.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,8.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.3R,0.3,10.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,2.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,3.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,4.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,5.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,6.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,8.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.5R,0.5,10.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,2.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,3.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,4.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,5.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,6.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,8.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+0.75R,0.75,10.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,2.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,3.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,4.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,5.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,6.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,8.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
673,oversold_24h,MAGMAUSDT,LONG,1,+1R,1.0,10.0,23.2476939913492,-1.0,sl,-1.0,sl,1786319100,0.18947175,False,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,2.0,14.870413138311529,-1.0,sl,-0.42283515073765526,trail_stop,1786315500,0.077126,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,3.0,14.870413138311529,-1.0,sl,-0.8266837716484937,trail_stop,1786320300,0.076339,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,4.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,5.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,6.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,8.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,any_profit,,10.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,2.0,14.870413138311529,-1.0,sl,-0.42283515073765526,trail_stop,1786315500,0.077126,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,3.0,14.870413138311529,-1.0,sl,-0.8266837716484937,trail_stop,1786320300,0.076339,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,4.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,5.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,6.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,8.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.3R,0.3,10.0,14.870413138311529,-1.0,sl,-1.0,trail_stop,1786320300,0.07600125,True,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,2.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,3.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,4.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,5.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,6.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,8.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.5R,0.5,10.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,2.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,3.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,4.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,5.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,6.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,8.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+0.75R,0.75,10.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,2.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,3.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,4.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,5.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,6.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,8.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
675,oversold_24h,SLXUSDT,LONG,1,+1R,1.0,10.0,14.870413138311529,-1.0,sl,-1.0,sl,1786320300,0.07600125,False,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,2.0,27.82592313489073,1.5999999999999988,tp,-0.6920664551054719,trail_stop,1786304700,0.021057259999999998,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,3.0,27.82592313489073,1.5999999999999988,tp,0.12001120029867754,trail_stop,1786311000,0.02149229,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,4.0,27.82592313489073,1.5999999999999988,tp,-0.29359716259100094,trail_stop,1786313100,0.02127072,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,any_profit,,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,2.0,27.82592313489073,1.5999999999999988,tp,0.5336195631883496,trail_stop,1786310700,0.021713859999999998,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,3.0,27.82592313489073,1.5999999999999988,tp,0.12001120029867754,trail_stop,1786311000,0.02149229,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,4.0,27.82592313489073,1.5999999999999988,tp,-0.29359716259100094,trail_stop,1786313100,0.02127072,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,2.0,27.82592313489073,1.5999999999999988,tp,0.5336195631883496,trail_stop,1786310700,0.021713859999999998,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,3.0,27.82592313489073,1.5999999999999988,tp,0.12001120029867754,trail_stop,1786311000,0.02149229,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,4.0,27.82592313489073,1.5999999999999988,tp,-0.29359716259100094,trail_stop,1786313100,0.02127072,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,2.0,27.82592313489073,1.5999999999999988,tp,0.5336195631883496,trail_stop,1786310700,0.021713859999999998,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,3.0,27.82592313489073,1.5999999999999988,tp,0.12001120029867754,trail_stop,1786311000,0.02149229,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,4.0,27.82592313489073,1.5999999999999988,tp,-0.29359716259100094,trail_stop,1786313100,0.02127072,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,2.0,27.82592313489073,1.5999999999999988,tp,0.5336195631883496,trail_stop,1786310700,0.021713859999999998,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,3.0,27.82592313489073,1.5999999999999988,tp,0.12001120029867754,trail_stop,1786311000,0.02149229,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,4.0,27.82592313489073,1.5999999999999988,tp,-0.29359716259100094,trail_stop,1786313100,0.02127072,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
676,oversold_24h,GWEIUSDT,LONG,1,+1R,1.0,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786325400,0.02228512,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,2.0,14.591291061879302,1.600000000000004,tp,-0.4463157894736831,trail_stop,1786317900,2.63032,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,3.0,14.591291061879302,1.600000000000004,tp,-0.8499248120300736,trail_stop,1786317900,2.6034800000000002,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,4.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,5.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,6.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,8.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,any_profit,,10.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,2.0,14.591291061879302,1.600000000000004,tp,-0.4463157894736831,trail_stop,1786317900,2.63032,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,3.0,14.591291061879302,1.600000000000004,tp,-0.8499248120300736,trail_stop,1786317900,2.6034800000000002,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,4.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,5.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,6.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,8.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.3R,0.3,10.0,14.591291061879302,1.600000000000004,tp,-1.0,trail_stop,1786317900,2.5935,True,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,2.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,3.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,4.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,5.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,6.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,8.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.5R,0.5,10.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,2.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,3.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,4.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,5.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,6.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,8.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+0.75R,0.75,10.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,2.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,3.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,4.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,5.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,6.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,8.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
677,oversold_24h,RIVERUSDT,LONG,1,+1R,1.0,10.0,14.591291061879302,1.600000000000004,tp,-1.0,sl,1786317900,2.5935,False,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,2.0,27.82592313489073,1.5999999999999988,tp,0.7542417417417361,trail_stop,1786310700,0.021713859999999998,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,3.0,27.82592313489073,1.5999999999999988,tp,0.3383821321321315,trail_stop,1786311000,0.02149229,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,4.0,27.82592313489073,1.5999999999999988,tp,-0.0774774774774797,trail_stop,1786313100,0.02127072,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,any_profit,,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,2.0,27.82592313489073,1.5999999999999988,tp,0.7542417417417361,trail_stop,1786310700,0.021713859999999998,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,3.0,27.82592313489073,1.5999999999999988,tp,0.3383821321321315,trail_stop,1786311000,0.02149229,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,4.0,27.82592313489073,1.5999999999999988,tp,-0.0774774774774797,trail_stop,1786313100,0.02127072,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.3R,0.3,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,2.0,27.82592313489073,1.5999999999999988,tp,0.7542417417417361,trail_stop,1786310700,0.021713859999999998,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,3.0,27.82592313489073,1.5999999999999988,tp,0.3383821321321315,trail_stop,1786311000,0.02149229,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,4.0,27.82592313489073,1.5999999999999988,tp,-0.0774774774774797,trail_stop,1786313100,0.02127072,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,5.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,6.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,8.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.5R,0.5,10.0,27.82592313489073,1.5999999999999988,tp,1.5999999999999988,tp,1786323600,0.02216448,True,
678,oversold_24h,GWEIUSDT,LONG,1,+0.75R,0.75,2.0,27.82592313489073,1.5999999999999988,tp,0.7542417417417361,trail_stop,1786310700,0.021713859999999998,True,
