id,strategy,symbol,direction,is_shadow,ts_open,ts_open_utc,ts_close,ts_close_utc,regime,regime_reason,cohort,prior_cohort_n,prior_cohort_wins,prior_cohort_losses,historical_wr_pct,filter_pass,filter_reason,step_pct,range_pct,range_bucket,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,coverage_error
3420,overheated_24h,SSVUSDT,LONG,1,1787296945,2026-08-21T07:22:25+00:00,1787296980,2026-08-21T07:23:00+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,5.0,27.463218903254578,mid,2.0000000000000058,tp,2.0000000000000058,baseline_tp,,,
3420,overheated_24h,SSVUSDT,LONG,1,1787296945,2026-08-21T07:22:25+00:00,1787296980,2026-08-21T07:23:00+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,6.0,27.463218903254578,mid,2.0000000000000058,tp,2.0000000000000058,baseline_tp,,,
3420,overheated_24h,SSVUSDT,LONG,1,1787296945,2026-08-21T07:22:25+00:00,1787296980,2026-08-21T07:23:00+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,8.0,27.463218903254578,mid,2.0000000000000058,tp,2.0000000000000058,baseline_tp,,,
3420,overheated_24h,SSVUSDT,LONG,1,1787296945,2026-08-21T07:22:25+00:00,1787296980,2026-08-21T07:23:00+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,10.0,27.463218903254578,mid,2.0000000000000058,tp,2.0000000000000058,baseline_tp,,,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,2.0,25.852066715010867,mid,-1.0,sl,-0.204926439680539,trail_stop,1787303100,0.0328006,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,3.0,25.852066715010867,mid,-1.0,sl,-0.31747793190416246,trail_stop,1787303100,0.0324659,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,4.0,25.852066715010867,mid,-1.0,sl,-0.37837746952501033,trail_stop,1787325600,0.0322848,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,5.0,25.852066715010867,mid,-1.0,sl,-0.4914670029424142,trail_stop,1787325600,0.0319485,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,6.0,25.852066715010867,mid,-1.0,sl,-0.4875998318621268,trail_stop,1787375100,0.03196,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,8.0,25.852066715010867,mid,-1.0,sl,-0.7162673392181587,trail_stop,1787375100,0.03128,
3421,overheated_24h,CHIPUSDT,LONG,1,1787296952,2026-08-21T07:22:32+00:00,1787380071,2026-08-22T06:27:51+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,128,54,74,42.1875,yes,passes,10.0,25.852066715010867,mid,-1.0,sl,-0.9449348465741906,trail_stop,1787375400,0.030600000000000002,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,2.0,32.764317180616736,high,2.0,tp,0.556351791530944,trail_stop,1787297700,2.4255,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,3.0,32.764317180616736,high,2.0,tp,0.6063930510314853,trail_stop,1787302500,2.4337299999999997,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,4.0,32.764317180616736,high,2.0,tp,0.4538371335504861,trail_stop,1787303100,2.4086399999999997,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,5.0,32.764317180616736,high,2.0,tp,0.3012812160694869,trail_stop,1787303100,2.3835499999999996,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,6.0,32.764317180616736,high,2.0,tp,0.1487252985884876,trail_stop,1787303400,2.3584599999999996,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,8.0,32.764317180616736,high,2.0,tp,2.0,tp,1787324700,2.6629285714285715,
3423,overheated_24h,PROMUSDT,LONG,1,1787297000,2026-08-21T07:23:20+00:00,1787343148,2026-08-21T20:12:28+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,129,55,74,42.6357,yes,passes,10.0,32.764317180616736,high,2.0,tp,2.0,tp,1787324700,2.6629285714285715,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,2.0,6.512778235779051,low,2.0,tp,0.2892340200739608,trail_stop,1787303100,0.0130144,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,3.0,6.512778235779051,low,2.0,tp,0.6550660327522448,trail_stop,1787342100,0.0131338,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,4.0,6.512778235779051,low,2.0,tp,2.0,tp,1787355300,0.013572758620689655,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,5.0,6.512778235779051,low,2.0,tp,2.0,tp,1787355300,0.013572758620689655,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,6.0,6.512778235779051,low,2.0,tp,2.0,tp,1787355300,0.013572758620689655,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,8.0,6.512778235779051,low,2.0,tp,2.0,tp,1787355300,0.013572758620689655,
3426,ema_cross_confirmed,SENTUSDT,LONG,1,1787297413,2026-08-21T07:30:13+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,10.0,6.512778235779051,low,2.0,tp,2.0,tp,1787355300,0.013572758620689655,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,2.0,22.869318181818183,mid,2.0,tp,0.2828439983270604,trail_stop,1787299200,0.00174832,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,3.0,22.869318181818183,mid,2.0,tp,0.06646591384357982,trail_stop,1787299200,0.00173048,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,4.0,22.869318181818183,mid,2.0,tp,2.0,tp,1787302500,0.001889896551724138,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,5.0,22.869318181818183,mid,2.0,tp,2.0,tp,1787302500,0.001889896551724138,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,6.0,22.869318181818183,mid,2.0,tp,2.0,tp,1787302500,0.001889896551724138,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,8.0,22.869318181818183,mid,2.0,tp,2.0,tp,1787302500,0.001889896551724138,
3427,ema_cross_confirmed,GALAUSDT,LONG,1,1787297415,2026-08-21T07:30:15+00:00,1787302689,2026-08-21T08:58:09+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,46,40,6,86.9565,yes,passes,10.0,22.869318181818183,mid,2.0,tp,2.0,tp,1787302500,0.001889896551724138,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,2.0,18.58666666666667,mid,-1.0,sl,1.1179259259259249,trail_stop,1787302800,4.60404,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,3.0,18.58666666666667,mid,-1.0,sl,0.847259259259256,trail_stop,1787302800,4.55706,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,4.0,18.58666666666667,mid,-1.0,sl,0.5765925925925923,trail_stop,1787302800,4.51008,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,5.0,18.58666666666667,mid,-1.0,sl,0.3059259259259236,trail_stop,1787302800,4.4631,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,6.0,18.58666666666667,mid,-1.0,sl,0.035259259259259906,trail_stop,1787303100,4.41612,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,8.0,18.58666666666667,mid,-1.0,sl,-0.5060740740740726,trail_stop,1787311800,4.32216,
3432,overheated_24h,ORDIUSDT,LONG,1,1787298799,2026-08-21T07:53:19+00:00,1787385976,2026-08-22T08:06:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,10.0,18.58666666666667,mid,-1.0,sl,1.999999999999995,tp,1787364600,4.757142857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,2.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,3.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,4.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,5.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,6.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,8.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3433,overheated_24h,FETUSDT,LONG,1,1787298841,2026-08-21T07:54:01+00:00,1787302391,2026-08-21T08:53:11+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,134,60,74,44.7761,yes,passes,10.0,17.10323574730354,low,1.9999999999999947,tp,1.9999999999999947,tp,1787302200,0.1612642857142857,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,2.0,19.92388627714349,mid,2.000000000000002,tp,1.0936054421768695,trail_stop,1787302800,0.056585199999999995,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,3.0,19.92388627714349,mid,2.000000000000002,tp,0.8972108843537406,trail_stop,1787302800,0.056007799999999996,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,4.0,19.92388627714349,mid,2.000000000000002,tp,0.7465306122448974,trail_stop,1787303100,0.0555648,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,5.0,19.92388627714349,mid,2.000000000000002,tp,0.5496598639455783,trail_stop,1787303700,0.054986,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,6.0,19.92388627714349,mid,2.000000000000002,tp,0.35278911564625703,trail_stop,1787303700,0.054407199999999996,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,8.0,19.92388627714349,mid,2.000000000000002,tp,2.000000000000002,tp,1787309100,0.059250000000000004,
3435,overheated_24h,USELESSUSDT,LONG,1,1787298873,2026-08-21T07:54:33+00:00,1787309338,2026-08-21T10:48:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,10.0,19.92388627714349,mid,2.000000000000002,tp,2.000000000000002,tp,1787309100,0.059250000000000004,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,2.0,17.505366086334377,low,2.0000000000000044,tp,-0.36695338460078114,trail_stop,1787299800,0.00485198,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,3.0,17.505366086334377,low,2.0000000000000044,tp,-0.28980917117630717,trail_stop,1787302800,0.004866489999999999,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,4.0,17.505366086334377,low,2.0000000000000044,tp,-0.41363334282730685,trail_stop,1787303100,0.0048432,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,5.0,17.505366086334377,low,2.0000000000000044,tp,2.0000000000000044,tp,1787331900,0.005297178571428572,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,6.0,17.505366086334377,low,2.0000000000000044,tp,2.0000000000000044,tp,1787331900,0.005297178571428572,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,8.0,17.505366086334377,low,2.0000000000000044,tp,2.0000000000000044,tp,1787331900,0.005297178571428572,
3437,overheated_24h,BRETTUSDT,LONG,1,1787298909,2026-08-21T07:55:09+00:00,1787358456,2026-08-22T00:27:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,10.0,17.505366086334377,low,2.0000000000000044,tp,2.0000000000000044,tp,1787331900,0.005297178571428572,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,2.0,18.717707844058236,mid,-1.0,sl,-0.40157982393528485,trail_stop,1787299800,0.049627199999999996,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,3.0,18.717707844058236,mid,-1.0,sl,-0.7389388532000939,trail_stop,1787300400,0.0491208,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,4.0,18.717707844058236,mid,-1.0,sl,-1.0,sl,1787300400,0.04872892857142857,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,5.0,18.717707844058236,mid,-1.0,sl,-1.0,sl,1787300400,0.04872892857142857,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,6.0,18.717707844058236,mid,-1.0,sl,-1.0,sl,1787300400,0.04872892857142857,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,8.0,18.717707844058236,mid,-1.0,sl,-1.0,sl,1787300400,0.04872892857142857,
3438,overheated_24h,PYTHUSDT,LONG,1,1787298927,2026-08-21T07:55:27+00:00,1787300708,2026-08-21T08:25:08+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,135,61,74,45.1852,yes,passes,10.0,18.717707844058236,mid,-1.0,sl,-1.0,sl,1787300400,0.04872892857142857,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,2.0,17.710843373493983,low,-1.0,sl,-0.27180851063829464,trail_stop,1787299500,2.8861e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,3.0,17.710843373493983,low,-1.0,sl,-0.6373226950354602,trail_stop,1787299800,2.85665e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,4.0,17.710843373493983,low,-1.0,sl,-1.0,sl,1787303100,2.8274285714285714e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,5.0,17.710843373493983,low,-1.0,sl,-1.0,sl,1787303100,2.8274285714285714e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,6.0,17.710843373493983,low,-1.0,sl,-1.0,sl,1787303100,2.8274285714285714e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,8.0,17.710843373493983,low,-1.0,sl,-1.0,sl,1787303100,2.8274285714285714e-06,
3439,overheated_24h,BONKUSDT,LONG,1,1787298939,2026-08-21T07:55:39+00:00,1787303245,2026-08-21T09:07:25+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,10.0,17.710843373493983,low,-1.0,sl,-1.0,sl,1787303100,2.8274285714285714e-06,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,2.0,17.05044229860221,low,2.0,tp,1.4747082935117344,trail_stop,1787302800,0.5572182,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,3.0,17.05044229860221,low,2.0,tp,1.2492929807794406,trail_stop,1787302800,0.5515323,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,4.0,17.05044229860221,low,2.0,tp,1.023877668047151,trail_stop,1787302800,0.5458464000000001,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,5.0,17.05044229860221,low,2.0,tp,0.7984623553148573,trail_stop,1787302800,0.5401605,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,6.0,17.05044229860221,low,2.0,tp,0.5730470425825636,trail_stop,1787303100,0.5344746,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,8.0,17.05044229860221,low,2.0,tp,0.12221641711798036,trail_stop,1787304000,0.5231028000000001,
3440,overheated_24h,币安人生USDT,LONG,1,1787298954,2026-08-21T07:55:54+00:00,1787381898,2026-08-22T06:58:18+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,10.0,17.05044229860221,low,2.0,tp,-0.32861420834660726,trail_stop,1787314500,0.511731,
3441,overheated_24h,GALAUSDT,LONG,1,1787299001,2026-08-21T07:56:41+00:00,1787309578,2026-08-21T10:52:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,2.0,24.78753541076486,mid,1.9999999999999973,tp,0.30705832269050487,trail_stop,1787299800,0.00177576,
3441,overheated_24h,GALAUSDT,LONG,1,1787299001,2026-08-21T07:56:41+00:00,1787309578,2026-08-21T10:52:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,3.0,24.78753541076486,mid,1.9999999999999973,tp,1.3051170710940816,trail_stop,1787302800,0.00185949,
3441,overheated_24h,GALAUSDT,LONG,1,1787299001,2026-08-21T07:56:41+00:00,1787309578,2026-08-21T10:52:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,4.0,24.78753541076486,mid,1.9999999999999973,tp,1.0766113239676454,trail_stop,1787303700,0.00184032,
3441,overheated_24h,GALAUSDT,LONG,1,1787299001,2026-08-21T07:56:41+00:00,1787309578,2026-08-21T10:52:58+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,136,62,74,45.5882,yes,passes,5.0,24.78753541076486,mid,1.9999999999999973,tp,0.8481055768412062,trail_stop,1787303700,0.00182115,
