id,strategy,symbol,direction,is_shadow,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,coverage_error,range_bucket
3361,overheated_early,GALAUSDT,LONG,1,8.0,19.599427753934204,1.9999999999999973,tp,1.9999999999999973,tp,1787300400,0.0018237857142857142,,mid
3361,overheated_early,GALAUSDT,LONG,1,10.0,19.599427753934204,1.9999999999999973,tp,1.9999999999999973,tp,1787300400,0.0018237857142857142,,mid
3362,overheated_24h,STXUSDT,LONG,1,2.0,19.547169811320757,2.000000000000006,tp,-0.10290894107952281,trail_stop,1787294400,0.15415399999999999,,mid
3362,overheated_24h,STXUSDT,LONG,1,3.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3362,overheated_24h,STXUSDT,LONG,1,4.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3362,overheated_24h,STXUSDT,LONG,1,5.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3362,overheated_24h,STXUSDT,LONG,1,6.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3362,overheated_24h,STXUSDT,LONG,1,8.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3362,overheated_24h,STXUSDT,LONG,1,10.0,19.547169811320757,2.000000000000006,tp,2.000000000000006,tp,1787302200,0.16326785714285713,,mid
3363,overheated_early,GASUSDT,LONG,1,2.0,25.734549138804468,2.0000000000000058,tp,-0.5449210770659275,trail_stop,1787293200,1.1250399999999998,,mid
3363,overheated_early,GASUSDT,LONG,1,3.0,25.734549138804468,2.0000000000000058,tp,0.014038997214484324,trail_stop,1787319000,1.14654,,mid
3363,overheated_early,GASUSDT,LONG,1,4.0,25.734549138804468,2.0000000000000058,tp,2.0000000000000058,tp,1787356800,1.2229285714285714,,mid
3363,overheated_early,GASUSDT,LONG,1,5.0,25.734549138804468,2.0000000000000058,tp,2.0000000000000058,tp,1787356800,1.2229285714285714,,mid
3363,overheated_early,GASUSDT,LONG,1,6.0,25.734549138804468,2.0000000000000058,tp,2.0000000000000058,tp,1787356800,1.2229285714285714,,mid
3363,overheated_early,GASUSDT,LONG,1,8.0,25.734549138804468,2.0000000000000058,tp,2.0000000000000058,tp,1787356800,1.2229285714285714,,mid
3363,overheated_early,GASUSDT,LONG,1,10.0,25.734549138804468,2.0000000000000058,tp,2.0000000000000058,tp,1787356800,1.2229285714285714,,mid
3364,overheated_24h,RSRUSDT,LONG,1,2.0,17.779565567176192,2.000000000000005,tp,0.18021505376343894,trail_stop,1787293200,0.00145138,,low
3364,overheated_24h,RSRUSDT,LONG,1,3.0,17.779565567176192,2.000000000000005,tp,-0.13827956989247764,trail_stop,1787293200,0.0014365699999999999,,low
3364,overheated_24h,RSRUSDT,LONG,1,4.0,17.779565567176192,2.000000000000005,tp,2.000000000000005,tp,1787343000,0.001536,,low
3364,overheated_24h,RSRUSDT,LONG,1,5.0,17.779565567176192,2.000000000000005,tp,2.000000000000005,tp,1787343000,0.001536,,low
3364,overheated_24h,RSRUSDT,LONG,1,6.0,17.779565567176192,2.000000000000005,tp,2.000000000000005,tp,1787343000,0.001536,,low
3364,overheated_24h,RSRUSDT,LONG,1,8.0,17.779565567176192,2.000000000000005,tp,2.000000000000005,tp,1787343000,0.001536,,low
3364,overheated_24h,RSRUSDT,LONG,1,10.0,17.779565567176192,2.000000000000005,tp,2.000000000000005,tp,1787343000,0.001536,,low
3365,overheated_early,PENGUUSDT,LONG,1,2.0,16.80920541128906,1.9999999999999967,tp,0.42733851214220453,trail_stop,1787302800,0.00759304,,low
3365,overheated_early,PENGUUSDT,LONG,1,3.0,16.80920541128906,1.9999999999999967,tp,0.12368675204702527,trail_stop,1787302800,0.007515559999999999,,low
3365,overheated_early,PENGUUSDT,LONG,1,4.0,16.80920541128906,1.9999999999999967,tp,-0.17996500804815063,trail_stop,1787303100,0.00743808,,low
3365,overheated_early,PENGUUSDT,LONG,1,5.0,16.80920541128906,1.9999999999999967,tp,-0.48361676814332993,trail_stop,1787303700,0.007360599999999999,,low
3365,overheated_early,PENGUUSDT,LONG,1,6.0,16.80920541128906,1.9999999999999967,tp,1.9999999999999967,tp,1787319600,0.007994321428571429,,low
3365,overheated_early,PENGUUSDT,LONG,1,8.0,16.80920541128906,1.9999999999999967,tp,1.9999999999999967,tp,1787319600,0.007994321428571429,,low
3365,overheated_early,PENGUUSDT,LONG,1,10.0,16.80920541128906,1.9999999999999967,tp,1.9999999999999967,tp,1787319600,0.007994321428571429,,low
3367,overheated_early,PUMPUSDT,LONG,1,2.0,25.19734764761603,1.9999999999999982,tp,-0.1704650992455868,trail_stop,1787294400,0.00384944,,mid
3367,overheated_early,PUMPUSDT,LONG,1,3.0,25.19734764761603,1.9999999999999982,tp,-0.2679206035303605,trail_stop,1787303100,0.0038256799999999997,,mid
3367,overheated_early,PUMPUSDT,LONG,1,4.0,25.19734764761603,1.9999999999999982,tp,-0.42969017798286335,trail_stop,1787303100,0.0037862399999999993,,mid
3367,overheated_early,PUMPUSDT,LONG,1,5.0,25.19734764761603,1.9999999999999982,tp,0.3709953856295326,trail_stop,1787316900,0.00398145,,mid
3367,overheated_early,PUMPUSDT,LONG,1,6.0,25.19734764761603,1.9999999999999982,tp,0.46512854317732377,trail_stop,1787331000,0.0040044,,mid
3367,overheated_early,PUMPUSDT,LONG,1,8.0,25.19734764761603,1.9999999999999982,tp,0.11566688639859518,trail_stop,1787337600,0.0039192,,mid
3367,overheated_early,PUMPUSDT,LONG,1,10.0,25.19734764761603,1.9999999999999982,tp,-0.23379477038013521,trail_stop,1787340900,0.003834,,mid
3368,overheated_early,PEPEUSDT,LONG,1,2.0,16.81109185441941,2.0,tp,0.2876089403441058,trail_stop,1787294400,3.3839399999999997e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,3.0,16.81109185441941,2.0,tp,0.928740955137483,trail_stop,1787302800,3.45514e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,4.0,16.81109185441941,2.0,tp,2.0,tp,1787306100,3.574107142857143e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,5.0,16.81109185441941,2.0,tp,2.0,tp,1787306100,3.574107142857143e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,6.0,16.81109185441941,2.0,tp,2.0,tp,1787306100,3.574107142857143e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,8.0,16.81109185441941,2.0,tp,2.0,tp,1787306100,3.574107142857143e-06,,low
3368,overheated_early,PEPEUSDT,LONG,1,10.0,16.81109185441941,2.0,tp,2.0,tp,1787306100,3.574107142857143e-06,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,2.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,3.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,4.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,5.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,6.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,8.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3371,overheated_confirmed,TURBOUSDT,LONG,1,10.0,16.558128316449594,2.0,tp,2.0,tp,1787300400,0.0010092392857142857,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,2.0,16.59807956104252,2.0,tp,-0.45973106864826463,trail_stop,1787294400,0.16758,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,3.0,16.59807956104252,2.0,tp,0.7391365888181154,trail_stop,1787302800,0.17362999999999998,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,4.0,16.59807956104252,2.0,tp,0.42247699929228566,trail_stop,1787303100,0.172032,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,5.0,16.59807956104252,2.0,tp,2.0,tp,1787306400,0.17999285714285712,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,6.0,16.59807956104252,2.0,tp,2.0,tp,1787306400,0.17999285714285712,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,8.0,16.59807956104252,2.0,tp,2.0,tp,1787306400,0.17999285714285712,,low
3372,overheated_confirmed,WIFUSDT,LONG,1,10.0,16.59807956104252,2.0,tp,2.0,tp,1787306400,0.17999285714285712,,low
3375,ema_cross,TRADOORUSDT,LONG,1,2.0,7.407407407407414,-1.0,sl,-0.2066554621848752,trail_stop,1787353200,0.64876,,low
3375,ema_cross,TRADOORUSDT,LONG,1,3.0,7.407407407407414,-1.0,sl,0.7944537815125995,trail_stop,1787373900,0.6692999999999999,,low
3375,ema_cross,TRADOORUSDT,LONG,1,4.0,7.407407407407414,-1.0,sl,0.45815126050419497,trail_stop,1787375100,0.6623999999999999,,low
3375,ema_cross,TRADOORUSDT,LONG,1,5.0,7.407407407407414,-1.0,sl,0.12184873949579585,trail_stop,1787375100,0.6555,,low
3375,ema_cross,TRADOORUSDT,LONG,1,6.0,7.407407407407414,-1.0,sl,-0.2144537815126087,trail_stop,1787375400,0.6486,,low
3375,ema_cross,TRADOORUSDT,LONG,1,8.0,7.407407407407414,-1.0,sl,-0.8870588235294123,trail_stop,1787375400,0.6348,,low
3375,ema_cross,TRADOORUSDT,LONG,1,10.0,7.407407407407414,-1.0,sl,-1.0,sl,1787375400,0.6324827586206897,,low
3376,ema_cross,PTBUSDT,LONG,1,2.0,6.993663459281864,2.0000000000000036,tp,-0.013491509653408113,trail_stop,1787302800,0.0009016,,low
3376,ema_cross,PTBUSDT,LONG,1,3.0,6.993663459281864,2.0000000000000036,tp,-0.3237962316817874,trail_stop,1787303700,0.0008924,,low
3376,ema_cross,PTBUSDT,LONG,1,4.0,6.993663459281864,2.0000000000000036,tp,2.0000000000000036,tp,1787320200,0.000961296551724138,,low
3376,ema_cross,PTBUSDT,LONG,1,5.0,6.993663459281864,2.0000000000000036,tp,2.0000000000000036,tp,1787320200,0.000961296551724138,,low
3376,ema_cross,PTBUSDT,LONG,1,6.0,6.993663459281864,2.0000000000000036,tp,2.0000000000000036,tp,1787320200,0.000961296551724138,,low
3376,ema_cross,PTBUSDT,LONG,1,8.0,6.993663459281864,2.0000000000000036,tp,2.0000000000000036,tp,1787320200,0.000961296551724138,,low
3376,ema_cross,PTBUSDT,LONG,1,10.0,6.993663459281864,2.0000000000000036,tp,2.0000000000000036,tp,1787320200,0.000961296551724138,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,2.0,6.164016437377169,-1.0,sl,0.32552292263610205,trail_stop,1787302800,0.0591234,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,3.0,6.164016437377169,-1.0,sl,-0.3011138968481408,trail_stop,1787304600,0.0585201,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,4.0,6.164016437377169,-1.0,sl,-0.9277507163323837,trail_stop,1787313600,0.0579168,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,5.0,6.164016437377169,-1.0,sl,-1.0,sl,1787313600,0.05784724137931035,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,6.0,6.164016437377169,-1.0,sl,-1.0,sl,1787313600,0.05784724137931035,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,8.0,6.164016437377169,-1.0,sl,-1.0,sl,1787313600,0.05784724137931035,,low
3377,ema_cross,JELLYJELLYUSDT,LONG,1,10.0,6.164016437377169,-1.0,sl,-1.0,sl,1787313600,0.05784724137931035,,low
3378,ema_cross,GWEIUSDT,LONG,1,2.0,27.807133421400266,-1.0,sl,0.21690343659244815,trail_stop,1787295600,0.02463524,,mid
3378,ema_cross,GWEIUSDT,LONG,1,3.0,27.807133421400266,-1.0,sl,0.18783851645692126,trail_stop,1787300700,0.02460211,,mid
3378,ema_cross,GWEIUSDT,LONG,1,4.0,27.807133421400266,-1.0,sl,-0.034670861568248834,trail_stop,1787300700,0.02434848,,mid
3378,ema_cross,GWEIUSDT,LONG,1,5.0,27.807133421400266,-1.0,sl,-0.2571802395934189,trail_stop,1787301900,0.024094849999999998,,mid
3378,ema_cross,GWEIUSDT,LONG,1,6.0,27.807133421400266,-1.0,sl,-0.26032974346563686,trail_stop,1787336700,0.024091259999999996,,mid
3378,ema_cross,GWEIUSDT,LONG,1,8.0,27.807133421400266,-1.0,sl,-0.7100157308809271,trail_stop,1787338800,0.02357868,,mid
3378,ema_cross,GWEIUSDT,LONG,1,10.0,27.807133421400266,-1.0,sl,-1.0,sl,1787339100,0.02324813793103448,,mid
3379,ema_cross,SENTUSDT,LONG,1,2.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,3.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,4.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,5.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,6.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,8.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3379,ema_cross,SENTUSDT,LONG,1,10.0,6.467661691542298,2.000000000000008,tp,2.000000000000008,tp,1787301600,0.013185172413793102,,low
3380,ema_cross,VOLXUSDT,SHORT,1,2.0,16.918429003021153,2.0,tp,-0.46524138760296063,trail_stop,1787292300,16.566840000000003,,low
3380,ema_cross,VOLXUSDT,SHORT,1,3.0,16.918429003021153,2.0,tp,-0.7484242169181723,trail_stop,1787292300,16.72926,,low
3380,ema_cross,VOLXUSDT,SHORT,1,4.0,16.918429003021153,2.0,tp,2.0,tp,1787357400,15.152896551724137,,low
3380,ema_cross,VOLXUSDT,SHORT,1,5.0,16.918429003021153,2.0,tp,2.0,tp,1787357400,15.152896551724137,,low
3380,ema_cross,VOLXUSDT,SHORT,1,6.0,16.918429003021153,2.0,tp,2.0,tp,1787357400,15.152896551724137,,low
3380,ema_cross,VOLXUSDT,SHORT,1,8.0,16.918429003021153,2.0,tp,2.0,tp,1787357400,15.152896551724137,,low
3380,ema_cross,VOLXUSDT,SHORT,1,10.0,16.918429003021153,2.0,tp,2.0,tp,1787357400,15.152896551724137,,low
3381,ema_cross,币安人生USDT,LONG,1,2.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,3.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,4.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,5.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,6.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,8.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3381,ema_cross,币安人生USDT,LONG,1,10.0,14.308372040330786,1.999999999999997,tp,1.999999999999997,tp,1787299800,0.521815172413793,,low
3382,ema_cross,FHEUSDT,LONG,1,2.0,10.835665733706518,-1.0,sl,-0.18480017566974158,trail_stop,1787296200,0.0269598,,low
3382,ema_cross,FHEUSDT,LONG,1,3.0,10.835665733706518,-1.0,sl,-0.3599846288976734,trail_stop,1787298300,0.0266847,,low
3382,ema_cross,FHEUSDT,LONG,1,4.0,10.835665733706518,-1.0,sl,-0.5351690821256052,trail_stop,1787298300,0.0264096,,low
3382,ema_cross,FHEUSDT,LONG,1,5.0,10.835665733706518,-1.0,sl,-0.7103535353535371,trail_stop,1787302800,0.026134499999999998,,low
3382,ema_cross,FHEUSDT,LONG,1,6.0,10.835665733706518,-1.0,sl,-0.8855379885814689,trail_stop,1787303100,0.025859399999999998,,low
3382,ema_cross,FHEUSDT,LONG,1,8.0,10.835665733706518,-1.0,sl,-1.0,sl,1787303100,0.025679655172413794,,low
3382,ema_cross,FHEUSDT,LONG,1,10.0,10.835665733706518,-1.0,sl,-1.0,sl,1787303100,0.025679655172413794,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,2.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,3.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,4.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,5.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,6.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,8.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3383,ema_cross_confirmed,币安人生USDT,LONG,1,10.0,14.308372040330786,2.0,tp,2.0,tp,1787301900,0.5396727586206896,,low
3384,ema_cross,GALAUSDT,LONG,1,2.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,3.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,4.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,5.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,6.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,8.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3384,ema_cross,GALAUSDT,LONG,1,10.0,19.173200285103363,1.999999999999996,tp,1.999999999999996,tp,1787298900,0.0017659310344827585,,mid
3385,ema_cross,JUSUNGUSDT,SHORT,1,2.0,8.516161446993804,-1.0,sl,-0.4073188062529635,trail_stop,1787292600,122.85900000000001,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,3.0,8.516161446993804,-1.0,sl,-0.6783838623085476,trail_stop,1787533800,124.04290000000002,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,4.0,8.516161446993804,-1.0,sl,0.6055518711511146,trail_stop,1787617200,118.4352,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,5.0,8.516161446993804,-1.0,sl,0.3592373282804368,trail_stop,1787618100,119.511,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,6.0,8.516161446993804,-1.0,sl,0.09863571766935225,trail_stop,1787619000,120.6492,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,8.0,8.516161446993804,-1.0,sl,-0.4225675035528201,trail_stop,1787622000,122.9256,,low
3385,ema_cross,JUSUNGUSDT,SHORT,1,10.0,8.516161446993804,-1.0,sl,-0.9437707247749891,trail_stop,1787622300,125.202,,low
3388,overheated_24h,PEPEUSDT,LONG,1,2.0,18.22898650985819,2.0,tp,-0.25267084740312273,trail_stop,1787294400,3.3839399999999997e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,3.0,18.22898650985819,2.0,tp,0.38846116739025455,trail_stop,1787302800,3.45514e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,4.0,18.22898650985819,2.0,tp,2.0,tp,1787307000,3.634107142857143e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,5.0,18.22898650985819,2.0,tp,2.0,tp,1787307000,3.634107142857143e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,6.0,18.22898650985819,2.0,tp,2.0,tp,1787307000,3.634107142857143e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,8.0,18.22898650985819,2.0,tp,2.0,tp,1787307000,3.634107142857143e-06,,mid
3388,overheated_24h,PEPEUSDT,LONG,1,10.0,18.22898650985819,2.0,tp,2.0,tp,1787307000,3.634107142857143e-06,,mid
3389,overheated_confirmed,SPKUSDT,LONG,1,2.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,3.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,4.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,5.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,6.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,8.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3389,overheated_confirmed,SPKUSDT,LONG,1,10.0,36.21285418106426,-1.0,sl,-1.0,baseline_sl,,,,high
3390,overheated_confirmed,PEPEUSDT,LONG,1,2.0,18.22898650985819,2.0,tp,-0.30669882617784555,trail_stop,1787294400,3.3839399999999997e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,3.0,18.22898650985819,2.0,tp,0.33443318861553173,trail_stop,1787302800,3.45514e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,4.0,18.22898650985819,2.0,tp,2.0,tp,1787307300,3.640107142857143e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,5.0,18.22898650985819,2.0,tp,2.0,tp,1787307300,3.640107142857143e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,6.0,18.22898650985819,2.0,tp,2.0,tp,1787307300,3.640107142857143e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,8.0,18.22898650985819,2.0,tp,2.0,tp,1787307300,3.640107142857143e-06,,mid
3390,overheated_confirmed,PEPEUSDT,LONG,1,10.0,18.22898650985819,2.0,tp,2.0,tp,1787307300,3.640107142857143e-06,,mid
3391,overheated_early,GOATUSDT,LONG,1,2.0,16.631861575178995,-1.0,sl,0.15543594195709234,trail_stop,1787302800,0.015575140000000001,,low
3391,overheated_early,GOATUSDT,LONG,1,3.0,16.631861575178995,-1.0,sl,-0.212503203935672,trail_stop,1787302800,0.01541621,,low
3391,overheated_early,GOATUSDT,LONG,1,4.0,16.631861575178995,-1.0,sl,-0.5804423498284323,trail_stop,1787303100,0.01525728,,low
3391,overheated_early,GOATUSDT,LONG,1,5.0,16.631861575178995,-1.0,sl,-0.9483814957211927,trail_stop,1787303100,0.01509835,,low
3391,overheated_early,GOATUSDT,LONG,1,6.0,16.631861575178995,-1.0,sl,-1.0,sl,1787303100,0.01507605357142857,,low
3391,overheated_early,GOATUSDT,LONG,1,8.0,16.631861575178995,-1.0,sl,-1.0,sl,1787303100,0.01507605357142857,,low
3391,overheated_early,GOATUSDT,LONG,1,10.0,16.631861575178995,-1.0,sl,-1.0,sl,1787303100,0.01507605357142857,,low
3392,overheated_24h,EIGENUSDT,LONG,1,2.0,15.774958632101498,2.000000000000004,tp,0.20942408376963403,trail_stop,1787302800,0.2107,,low
3392,overheated_24h,EIGENUSDT,LONG,1,3.0,15.774958632101498,2.000000000000004,tp,-0.0907504363001763,trail_stop,1787302800,0.20854999999999999,,low
3392,overheated_24h,EIGENUSDT,LONG,1,4.0,15.774958632101498,2.000000000000004,tp,-0.39092495636998276,trail_stop,1787302800,0.2064,,low
3392,overheated_24h,EIGENUSDT,LONG,1,5.0,15.774958632101498,2.000000000000004,tp,2.000000000000004,tp,1787358300,0.223525,,low
3392,overheated_24h,EIGENUSDT,LONG,1,6.0,15.774958632101498,2.000000000000004,tp,2.000000000000004,tp,1787358300,0.223525,,low
3392,overheated_24h,EIGENUSDT,LONG,1,8.0,15.774958632101498,2.000000000000004,tp,2.000000000000004,tp,1787358300,0.223525,,low
3392,overheated_24h,EIGENUSDT,LONG,1,10.0,15.774958632101498,2.000000000000004,tp,2.000000000000004,tp,1787358300,0.223525,,low
