id,ts_open,ts_open_utc,symbol,direction,alert_type,is_shadow,signal_price,fix_cohort,entry_price,sl_price,tp_price,outcome,exit_ts,exit_ts_utc,r,reason,opposite_within_60m,opposite_ts,opposite_alert_type,range_24h_pct,range_bucket,status_existing,ts_close_existing,exit_price_existing,rsi_1h,rsi_bucket,up_count_12,trend_streak_candles,rsi_oversold_bucket,trend_start_ts,trend_delay_hours,trend_delay_bucket,rsi_source
3113,1787235240,2026-08-20T14:14:00+00:00,UBERUSDT,LONG,bb_squeeze,1,80.08,pre_fix,80.08,79.47366336633664,81.29267326732673,sl_first,1787235300,2026-08-20T14:15:00+00:00,-1.0,stop_touch,no,,,5.8374,below_50%,sl,1787235277,78.66,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3114,1787235289,2026-08-20T14:14:49+00:00,NOWUSDT,LONG,bb_squeeze,1,127.93,pre_fix,127.93,126.80089108910892,130.1882178217822,tp_first,1787239800,2026-08-20T15:30:00+00:00,2.0,target_touch,no,,,5.5853,below_50%,tp,1787239144,130.31,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3116,1787235431,2026-08-20T14:17:11+00:00,NOKUSDT,SHORT,bb_squeeze,1,9.963,pre_fix,9.963,10.056257425742574,9.776485148514851,sl_first,1787236200,2026-08-20T14:30:00+00:00,-1.0,stop_touch,no,,,4.5863,below_50%,sl,1787235490,10.07,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3117,1787235457,2026-08-20T14:17:37+00:00,ICNTUSDT,SHORT,bb_squeeze,1,0.1219,pre_fix,0.1219,0.12306336633663366,0.11957326732673267,tp_first,1787241600,2026-08-20T16:00:00+00:00,2.0,target_touch,no,,,3.1224,below_50%,tp,1787240828,0.11957326732673267,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3139,1787239312,2026-08-20T15:21:52+00:00,SMCIUSDT,SHORT,bb_squeeze,1,36.4,pre_fix,36.4,36.859306930693066,35.48138613861386,sl_first,1787248800,2026-08-20T18:00:00+00:00,-1.0,stop_touch,no,,,7.703,below_50%,sl,1787248329,36.859306930693066,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3140,1787239364,2026-08-20T15:22:44+00:00,ALLOUSDT,LONG,bb_squeeze,1,0.29849,pre_fix,0.29849,0.29204485148514847,0.31138029702970293,tp_first,1787246100,2026-08-20T17:15:00+00:00,1.9999999999999913,target_touch,no,,,8.3101,below_50%,tp,1787245622,0.31372,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3141,1787239560,2026-08-20T15:26:00+00:00,PIPPINUSDT,LONG,bb_squeeze,1,0.01902,pre_fix,0.01902,0.018785346534653465,0.01948930693069307,tp_first,1787241600,2026-08-20T16:00:00+00:00,2.0000000000000147,target_touch,no,,,7.091,below_50%,tp,1787241454,0.01948930693069307,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3151,1787241634,2026-08-20T16:00:34+00:00,COWUSDT,LONG,bb_squeeze,1,0.1133,pre_fix,0.1133,0.11134752475247524,0.1172049504950495,sl_first,1787243400,2026-08-20T16:30:00+00:00,-1.0,stop_touch,no,,,6.2793,below_50%,sl,1787242681,0.1113,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3166,1787243672,2026-08-20T16:34:32+00:00,BANKUSDT,LONG,bb_squeeze,1,0.03642,pre_fix,0.03642,0.03591871287128713,0.03742257425742574,sl_first,1787259600,2026-08-20T21:00:00+00:00,-1.0,stop_touch,no,,,4.0926,below_50%,sl,1787259212,0.03591871287128713,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3169,1787243711,2026-08-20T16:35:11+00:00,KITEUSDT,LONG,bb_squeeze,1,0.09801,pre_fix,0.09801,0.09720188118811882,0.09962623762376238,tp_first,1787247000,2026-08-20T17:30:00+00:00,2.0000000000000173,target_touch,no,,,4.4141,below_50%,tp,1787246702,0.09962623762376238,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3187,1787245614,2026-08-20T17:06:54+00:00,INUSDT,LONG,bb_squeeze,1,0.03272,pre_fix,0.03272,0.03244643564356436,0.03326712871287128,sl_first,1787248800,2026-08-20T18:00:00+00:00,-1.0,stop_touch,no,,,4.9711,below_50%,sl,1787248478,0.03236,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3188,1787245680,2026-08-20T17:08:00+00:00,HOLOUSDT,LONG,bb_squeeze,1,0.06155,pre_fix,0.06155,0.06059871287128713,0.06345257425742575,tp_first,1787269500,2026-08-20T23:45:00+00:00,2.000000000000007,target_touch,no,,,7.8823,below_50%,tp,1787269009,0.0635,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3189,1787245716,2026-08-20T17:08:36+00:00,ONEUSDT,LONG,bb_squeeze,1,0.000718,pre_fix,0.000718,0.000705950495049505,0.0007420990099009902,sl_first,1787249700,2026-08-20T18:15:00+00:00,-1.0,stop_touch,no,,,7.1111,below_50%,sl,1787249592,0.000705950495049505,,missing,,0,missing,,,no_consecutive_trend,reconstructed
