id,ts_open,symbol,direction,strategy,alert_type,is_shadow,shadow_reason,status,exit_method,ts_close,entry_price,sl_price,tp_price,exit_price,pnl_usd,close_reason,result_r,r_included,outcome,trend_regime,regime_reason,btc_candle_ts,btc_close,btc_ema50
3097,1787219122,MAGMAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.25619,0.25619,0.25619,,,other,,False,,unknown,snapshot_missing,,,
2927,1787219172,USELESSUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787298871,0.0487,0.04603642857142857,0.054027142857142864,0.0543,11.498973305954827,tp,2.102440332528826,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2928,1787219174,SPKUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787258614,0.01476,0.014401551724137932,0.015476896551724137,0.01549,4.945799457994578,tp,2.036556036556039,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
3098,1787219474,ENAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.09749,0.09749,0.09749,,,other,,False,,unknown,snapshot_missing,,,
2930,1787220008,AVAAIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,wick,1787237174,0.017606,0.01619253448275862,0.01901946551724138,0.01901946551724138,8.028317148934345,tp,1.0,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2940,1787220927,ORDIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787229586,4.238,4.133160714285715,4.447678571428571,4.133160714285715,-2.473791545877424,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2941,1787221297,HYPEUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787228484,73.594,71.27858928571428,78.22482142857142,71.27858928571428,-3.146194953781176,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2942,1787221314,ETHUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787296529,2290.97,2243.9508928571427,2385.008214285714,2385.008214285714,4.1047335532859135,tp,2.0,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2943,1787221343,ENAUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787245474,0.09782,0.09498767857142858,0.10348464285714287,0.10367,5.980372112042521,tp,2.0654435407603544,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
3118,1787221423,PYTHUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04425,0.04425,0.04425,,,other,,False,,unknown,snapshot_missing,,,
2945,1787221434,EDGEXUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787226116,0.3424,0.3263553571428571,0.3744892857142857,0.3263553571428571,-4.68593541388518,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2946,1787221438,JCTUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787933017,0.002071,0.0017845535714285713,0.0026438928571428572,0.001771,-14.485755673587635,sl,-1.047316252103983,True,sl,unknown,snapshot_missing,,,
2947,1787221493,XRPUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787232103,1.1612,1.1409875,1.201625,1.201625,3.4813124354116374,tp,2.0,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2951,1787222472,ILVUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787243405,3.149,3.0932758620689653,3.260448275862069,3.261,3.5566846617973993,tp,2.0099009900990037,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
3128,1787222473,ILVUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,3.149,3.149,3.149,,,other,,False,,unknown,snapshot_missing,,,
2953,1787222730,ENAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787246346,0.09943,0.09659767857142858,0.10509464285714286,0.10532,5.92376546313989,tp,2.0795662316373478,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2954,1787223430,ARBUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787298216,0.08875,0.08625142857142856,0.09374714285714285,0.09379,5.678873239436623,tp,2.01715265866209,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2967,1787224517,ETHFIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787226951,0.5823,0.5575821428571429,0.6317357142857143,0.5542,-4.825691224454751,sl,-1.1368299378702513,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2971,1787225459,BOMEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787228423,0.0012942,0.0012280874999999998,0.00139336875,0.0012280874999999998,-5.108368103847942,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2972,1787225490,METUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787302569,0.2085,0.20002499999999998,0.22544999999999998,0.22544999999999998,8.129496402877695,tp,1.9999999999999967,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2973,1787225505,BRETTUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787227614,0.004405,0.004267053571428572,0.004680892857142857,0.0047,6.6969353007945545,tp,2.1385113268608476,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2974,1787225510,ETHFIUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787228305,0.5633,0.5385821428571429,0.6127357142857143,0.5385821428571429,-4.388044939260984,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2975,1787225555,MEGAUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787299172,0.03707,0.03580571428571429,0.03959857142857143,0.03976,7.256541677906657,tp,2.127683615819213,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2976,1787225592,USELESSUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787298395,0.04752,0.04485642857142857,0.05284714285714286,0.05285,11.216329966329969,tp,2.0010726736390434,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2977,1787225640,PEPEUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787290361,3.115e-06,3.0374285714285715e-06,3.270142857142857e-06,3.35e-06,7.544141252006431,tp,3.0294659300184286,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2982,1787226313,BRETTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787229586,0.004622,0.004484053571428572,0.004828919642857143,0.004484053571428572,-2.984561414353705,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2983,1787226324,PYTHUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787228606,0.04456,0.04335517857142857,0.04696964285714286,0.04334,-2.7378815080790075,sl,-1.0125981917889468,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2984,1787226325,SUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787301248,0.0247,0.02407160714285714,0.025956785714285717,0.02596,5.101214574898788,tp,2.005115089514063,True,tp,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2985,1787226327,WIFUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787233126,0.1573,0.15379107142857143,0.16431785714285713,0.15379107142857143,-2.230723821632909,sl,-1.0,True,sl,bull,close_vs_ema50,1787198400,69812.1,64803.92660998369
2988,1787227215,NESUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787395810,0.218,0.20962068965517242,0.23475862068965517,0.2087,-4.2660550458715605,sl,-1.1098765432098772,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
2989,1787227228,TURBOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787246974,0.000887,0.0008692249999999999,0.0009225500000000001,0.000923,4.058624577226608,tp,2.0253164556961987,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3006,1787227579,PENGUUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787233067,0.007207,0.006999035714285715,0.00762292857142857,0.006977,-3.191341751075346,sl,-1.1059591275974614,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3158,1787227597,INJUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,4.879,4.879,4.879,,,other,,False,,unknown,snapshot_missing,,,
3159,1787227723,BIOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03132,0.03132,0.03132,,,other,,False,,unknown,snapshot_missing,,,
3160,1787227730,FLOCKUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03282,0.03282,0.03282,,,other,,False,,unknown,snapshot_missing,,,
3012,1787227762,FLOCKUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787231983,0.03274,0.03190160714285714,0.03441678571428571,0.03190160714285714,-2.5607601012304735,sl,-1.0,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3013,1787227774,RPLUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787302093,1.571,1.5284107142857142,1.6561785714285713,1.659,5.601527689369833,tp,2.0662473794549254,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3014,1787227791,COINXUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787290502,169.95,165.85982142857142,178.13035714285712,178.16,4.830832597822894,tp,2.0072473259113774,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3017,1787227865,CHIPUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787830558,0.03089,0.027820892857142857,0.03702821428571429,0.03718,20.362576885723524,tp,2.049455984174083,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3042,1787229030,PNUTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787251148,0.05226,0.05066946428571428,0.05544107142857144,0.05066946428571428,-3.0435050024602335,sl,-1.0,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3043,1787229033,XLMUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787247516,0.182,0.17753375,0.1909325,0.19095,4.917582417582425,tp,2.003918275958579,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3044,1787229210,BIOUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787417246,0.03076,0.029489821428571428,0.033300357142857145,0.029489821428571428,-4.129319152888724,sl,-1.0,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3167,1787229269,VELODROMEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.01953,0.01953,0.01953,,,other,,False,,unknown,snapshot_missing,,,
3168,1787229282,PENGUUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.007232,0.007232,0.007232,,,other,,False,,unknown,snapshot_missing,,,
3051,1787229450,COLLECTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787229526,0.05716,0.05428589285714286,0.06290821428571429,0.06339,10.899230230930721,tp,2.1676296986641805,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3055,1787229529,牛来USDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787442552,0.0587,0.0439875,0.08812500000000001,0.04358,-25.758091993185694,sl,-1.027697536108751,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3056,1787229587,LITUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787340203,2.725,2.5963214285714287,2.982357142857143,3.064,12.440366972477063,tp,2.6344712739383844,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3062,1787229907,VELODROMEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787414457,0.01981,0.019299464285714288,0.020831071428571428,0.0192,-3.079252902574472,sl,-1.1948233648128794,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3063,1787229922,MEGAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787313295,0.03819,0.03679714285714286,0.04097571428571428,0.04106,7.515056297460061,tp,2.0605128205128227,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3064,1787230435,AEONUSDT,SHORT,ema_cross,ema_cross,1,,tp,poll,1787528760,0.07252,0.07964586206896551,0.058268275862068966,0.05796,20.077220077220083,tp,2.043261553351079,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3175,1787230436,AEONUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.07252,0.07252,0.07252,,,other,,False,,unknown,snapshot_missing,,,
3065,1787230457,POPMARTUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787552891,18.977,19.30941379310345,18.312172413793103,19.788,-4.273594351056542,sl,-2.4397302904564295,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3176,1787230457,POPMARTUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,18.977,18.977,18.977,,,other,,False,,unknown,snapshot_missing,,,
3066,1787230497,CLOUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787290361,0.1052,0.11221275862068966,0.0911744827586207,0.11413,-8.488593155893529,sl,-1.27339332251561,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3177,1787230497,CLOUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.1052,0.1052,0.1052,,,other,,False,,unknown,snapshot_missing,,,
3067,1787230504,FILUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787239236,0.6912,0.6770793103448276,0.7194413793103448,0.7199,4.152199074074066,tp,2.0324786324786257,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3178,1787230504,FILUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.6912,0.6912,0.6912,,,other,,False,,unknown,snapshot_missing,,,
3068,1787230530,WALUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787302213,0.0227,0.022027241379310347,0.02404551724137931,0.02405,5.947136563876638,tp,2.006663249615578,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3179,1787230530,WALUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0227,0.0227,0.0227,,,other,,False,,unknown,snapshot_missing,,,
3069,1787230574,AIGENSYNUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787250175,0.02066,0.020216551724137933,0.021546896551724138,0.02019,-2.27492739593418,sl,-1.0598755832037376,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3180,1787230575,AIGENSYNUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.02066,0.02066,0.02066,,,other,,False,,unknown,snapshot_missing,,,
3070,1787230612,OKBUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787340424,105.8,103.60448275862069,110.19103448275862,103.60448275862069,-2.0751580731373407,sl,-1.0,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3181,1787230613,OKBUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,105.8,105.8,105.8,,,other,,False,,unknown,snapshot_missing,,,
3071,1787230631,DEEPUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787245444,0.01449,0.01415655172413793,0.015156896551724138,0.01542,6.418219461697725,tp,2.789038262668043,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3182,1787230631,DEEPUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.01449,0.01449,0.01449,,,other,,False,,unknown,snapshot_missing,,,
3073,1787230686,MANTRAUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787253154,0.005019,0.004928931034482759,0.0051991379310344825,0.004928931034482759,-1.7945599824116607,sl,-1.0,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3183,1787230687,MANTRAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.005019,0.005019,0.005019,,,other,,False,,unknown,snapshot_missing,,,
3074,1787230692,COOKIEUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787360658,0.01142,0.01103103448275862,0.012197931034482757,0.0122,6.830122591943969,tp,2.005319148936171,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3184,1787230693,COOKIEUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.01142,0.01142,0.01142,,,other,,False,,unknown,snapshot_missing,,,
3194,1787231922,BRETTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0045,0.0045,0.0045,,,other,,False,,unknown,snapshot_missing,,,
3193,1787231928,MEGAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03849,0.03849,0.03849,,,other,,False,,unknown,snapshot_missing,,,
3195,1787231932,PNUTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05112,0.05112,0.05112,,,other,,False,,unknown,snapshot_missing,,,
3196,1787231996,COLLECTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.06115,0.06115,0.06115,,,other,,False,,unknown,snapshot_missing,,,
3079,1787232048,HYPEUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787318848,71.934,69.44475,76.9125,76.9125,6.920927516890479,tp,2.0,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3197,1787232067,SUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.02495,0.02495,0.02495,,,other,,False,,unknown,snapshot_missing,,,
3200,1787232086,BOMEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0012173,0.0012173,0.0012173,,,other,,False,,unknown,snapshot_missing,,,
3198,1787232096,MONUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.02592,0.02592,0.02592,,,other,,False,,unknown,snapshot_missing,,,
3199,1787232103,ORDIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,4.129,4.129,4.129,,,other,,False,,unknown,snapshot_missing,,,
3202,1787232147,MOODENGUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04086,0.04086,0.04086,,,other,,False,,unknown,snapshot_missing,,,
3201,1787232153,AVAAIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.017924,0.017924,0.017924,,,other,,False,,unknown,snapshot_missing,,,
3203,1787232166,XRPUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,1.1926,1.1926,1.1926,,,other,,False,,unknown,snapshot_missing,,,
3206,1787232263,FORMUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.2421,0.2421,0.2421,,,other,,False,,unknown,snapshot_missing,,,
3204,1787232275,MSTRXUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,113.98,113.98,113.98,,,other,,False,,unknown,snapshot_missing,,,
3205,1787232293,AEROUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.4783,0.4783,0.4783,,,other,,False,,unknown,snapshot_missing,,,
3207,1787232312,USELESSUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04845,0.04845,0.04845,,,other,,False,,unknown,snapshot_missing,,,
3209,1787232339,牛来USDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0638,0.0638,0.0638,,,other,,False,,unknown,snapshot_missing,,,
3208,1787232355,TURBOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0008863,0.0008863,0.0008863,,,other,,False,,unknown,snapshot_missing,,,
3083,1787232623,XRPUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787238478,1.2049,1.1803428571428571,1.254014285714286,1.2578,4.390405842808527,tp,2.1541593949970816,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3220,1787233225,CHIPUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03058,0.03058,0.03058,,,other,,False,,unknown,snapshot_missing,,,
3095,1787233527,POPMARTUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787552891,18.928,19.592827586206898,17.598344827586207,19.788,-4.543533389687233,sl,-1.2935684647302885,True,sl,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3096,1787233529,FILUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787244154,0.6939,0.6727189655172413,0.7362620689655173,0.7369,6.196858336936164,tp,2.030118030118029,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
3228,1787234385,THETAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.1621,0.1621,0.1621,,,other,,False,,unknown,snapshot_missing,,,
3101,1787234409,ILVUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787302213,3.185,3.1014137931034482,3.3521724137931037,3.354,5.306122448979593,tp,2.021864686468645,True,tp,bull,close_vs_ema50,1787212800,71891.4,65081.86674292551
